شبھ;nouns‎;good, auspicious, favorable, happy, lucky, providential, bright, positivegood
شبہہ;nouns‎;doubt, uncertainty, ambiguity, suspicion, flaw, defect
شترو;nouns‎;enemy, adversary, foe
شخص;nouns‎;(śaxs) m (cशख़्स)#person, individual
شراب;nouns‎;(šarāb) f (cशराब)#alcohol; alcoholic drink; wineDeclensionEdit#Declension of شراب##singular#plural#direct#شراب‎ (šarāb)#شرابیں‎ (šarābẽ)#oblique#شراب‎ (šarāb)#شرابوں‎ (šarābõ)#vocative#شراب‎ (šarāb)#شرابو‎ (šarābo)#Derived
شردھا;nouns‎;faith, belief, (Hinduism) shraddha
شرن;nouns‎;shelter, refuge, protection, hideaway, retreat, haven, harbor, asylum, lodging for the night
شروع;nouns‎;(šurū') m (cशुरू)#beginning#commencement#onset
شرک;nouns‎;(širk) ?#(Islam) polytheism, idolatry
شرکرا;nouns‎;sugar, glucose, saccharose
شریر;nouns‎;evil, bad, corruptbody
ششن;nouns‎;(anatomy) penis
ششک;nouns‎;rabbit, hare
شطرنج;nouns‎;(šatranj) f (cशतरंज)#shatranj#chess
شعار;nouns‎;(śe'ār) m#mark#signal#sign#logo#slogan#password#parole#habit, custom, practice#method, mannerRelated
شعر;nouns‎;(śer) m (plural اشعار, cशेर)#couplet (of Urdu poetry)DeclensionEdit#(Colloquial)#Declension of شعر##singular#plural#direct#شعر‎ (śer)#شعر‎ (śer)#oblique#شعر‎ (śer)#شعروں‎ (śerõ)#vocative#شعر‎ (śer)#شعرو‎ (śero)#(Standard)#Declension of شعر##singular#plural#direct#شعر‎ (śer)#اشعار‎ (aśār)#oblique#شعر‎ (śer)#اشعار‎ (aśār)#vocative#شعر‎ (śer)#اشعار‎ (aśār)#
شغل;nouns‎;(śuġl) m#job#work#occupation#business#labor
شلا;nouns‎;stone, rockSilla (one of the ancient Three Kingdoms of Korea)
شلپشالا;nouns‎;workshop, factory, workroom
شمشان;nouns‎;crematorium, burning-ground, cemetery, burial ground, sepulchre, a place where corpses are burnt or buried
شمشیر;nouns‎;(śamśer, śamśīr) f (cशमशेर or शमशीर‎)#sword, scimitar, shamshir
شمع;nouns‎;(śamā) f (cशमा)#candle
شناخت;nouns‎;identification, ‏شناختی کارڈ‎‎ ― śināxtī kārḍ ― ID card
شو;nouns‎;(śav) m (cशव)#corpse
شوہر;nouns‎;husband, Synonyms: پتی‎, خاوند‎
شپتھ;nouns‎;oath, vow, promise, swear
شکار;nouns‎;(šikār) ? (cशिकार)#huntDerived
شکایت;nouns‎;(śikāyat) f (cशिकायत)#a complaint, objection, criticism#‏شکایت کرنا‎ ― śikāyat karnā ― to complain, tattle
شکتی;nouns‎;power, strength, might, energy, capacity
شکریہ;nouns‎;thanks, thank youthanks, thank you, gratitude
شکم;nouns‎;(šikam) m (cशिकम)#belly#abdomen#tummy#stomachRelated
شہد;nouns‎;(šahd) m (cशहद)#honey
شہد کی مکھی;nouns‎;bee (insect)
شہر;nouns‎;city, town
شہرت;nouns‎;reputation, renown
شہزادہ;nouns‎;prince[1] ^  Platts, John T. (1884) , “شاہ”, in A dictionary of Urdu, classical Hindi, and English, London: W. H. Allen & co., , 
شہنشاہ;nouns‎;shahanshah; king of kings, emperor, Synonym: سمراٹ‎
شہید;nouns‎;(šahīd) m (cशहीद)#witness#martyrRelated
شیخ;nouns‎;(śayx) m (cशैख़)#sheik#elder
شیر;nouns‎;(šīr) m (cशीर)#milk#Synonym: دودھ‎ (dūdh)
شیر آبی;nouns‎;crocodile
شیشہ;nouns‎;glass, mirror, glass bottle
شیشی;nouns‎;phial
شیطان;nouns‎;(śaitān) m (cशैतान)#Satan
شیطانیت;nouns‎;Satanism (religion)
شیطنت;nouns‎;(šétanat) f#devilry#wickedness#naughtiness#mischief
شینککش;nouns‎;bedroom, dormitory, bedchamber
شیو;nouns‎;Shivashave, shaving
شیوی;nouns‎;a Saiva, Shaivite
صابن;nouns‎;soap
صاحب;nouns‎;(sāhib) m (cसाहिब)#sir#mister#lord
صارف;nouns‎;user, consumer
صبح;nouns‎;(subh, subha (commonly)) f (cसुबह)#morning#dawn
صحت;nouns‎;(sehat) f (cसेहत)#health#soundness
صحرا;nouns‎;(sahrā) m (cसहरा)#desertDeclensionEdit#Declension of صحرا##singular#plural#direct#صحرا‎ (sahrā)#صحرے‎ (sahre)#oblique#صحرے‎ (sahre)#صحروں‎ (sahrõ)#vocative#صحرے‎ (sahre)#صحرو‎ (sahro)#
صدی;nouns‎;a century
صرف;nouns‎;(sarf) m (cसर्फ़)#(linguistics) morphology#Synonym: پد وگیان‎ (pad vigyān)
صفت;nouns‎;(sifat) f (cसिफ़त)#adjective#description#attribute#mode#manner
صفحہ;nouns‎;page, Synonym: پنا‎
صفر;nouns‎;(sifr) m#nought, naught, cipher, zero
صلیب;nouns‎;(salīb) f (cसलीब)#cross#crucifix#cruciform
صندوق;nouns‎;(sandūq) m (cसन्दूक़)#box, trunk, coffer, chest, casket
صندوقچہ;nouns‎;small box or chest, casket
صنم;nouns‎;(sanam) m (cसनम)#mistress#lover#sweetheart#idol (literally or figuratively)#an image to be worshipped
صوبہ;nouns‎;province, presidency
صوفہ;nouns‎;a sofa, couch
ضرورت;nouns‎;(zarūrat) f (cज़रूरत)#necessity, requirement
طالب علم;nouns‎;(tālib ilm) m#student
طبلہ;nouns‎;tabla, drum
طبیب;nouns‎;(tabīb) m (cतबीब)#doctor, physician#Synonym: ڈاکٹر‎ (ḍākṭar)
طبیعت;nouns‎;(tabīyat) f (cतबीयत)#state, condition#health (physical or mental)#‏تمہاری طبیعت کیسی ہے؟‎‎How is your health? / How are you feeling?
طبیعیات;nouns‎;physics
طرف;nouns‎;(taraf) f (cतरफ़)#side#direction
طلا کاري;nouns‎;filigree
طلاق;nouns‎;(talāq) f (cतलाक़)#talaq, divorce (in Islam, initiated by husband and not wife)#divorceRelated
طور;nouns‎;(taur) m (plural اطوار, cतौर)#manner, way#state, conditionDeclensionEdit#Declension of طور##singular#plural#direct#طور‎ (taur)#طور‎ (taur)#oblique#طور‎ (taur)#طوروں‎ (taurõ)#vocative#طور‎ (taur)#طورو‎ (tauro)#
طوطا;nouns‎;parrot
طوطی;nouns‎;(totī) f (cतोती)#parrotRelated
طوفان;nouns‎;(tūfān) m (cतूफ़ान)#storm#flood#deluge#inundation#typhoon#hurricane
ظفر;nouns‎;(zafar) m (cज़फ़र)#victory, triumph#profit, gain#success
عادت;nouns‎;(ādat) f (plural عادات, cआदत)#custom#manner#mode#habit#rite, ritual, practiceDerived
عاصی;nouns‎;(āsī) ? (cआसी)#sinner[1]
عالم;nouns‎;('ālim) m (cआलिम)#doctor#scientistRelated
عالم مسیحیت;nouns‎;Christendom
عبادت;nouns‎;worship, devotion, veneration, homage
عبادتی;nouns‎;A religious person, devotee, a worshipper, an adorer.
عبرانی;nouns‎;(ibrānī) m (cइब्रानी)#Hebrew (language)#a Hebrew (person)#a Jew
عبری;nouns‎;(ibrī) m (cइब्री)#Hebrew (language)#Hebrew (person)
عجوبہ;nouns‎;wonder, portent, miracle
عدالت;nouns‎;court; courtroom, justice
عدد;nouns‎;('adad) ?#number
عراقی;nouns‎;(‘irāqī) ? (cइराक़ी)#IraqiRelated
عرض;nouns‎;(arz) f (cअर्ज़)#request#petitionDerived
عزت;nouns‎;(izzat) f (cइज़्ज़त)#honour, esteemDeclensionEdit#Declension of عزت##singular#plural#direct#عزت‎ (izzat)#عزتیں‎ (izzatẽ)#oblique#عزت‎ (izzat)#عزتوں‎ (izzatõ)#vocative#عزت‎ (izzat)#عزتو‎ (izzato)#Derived
عزم;nouns‎;(azm) m (cअज़्म)#determination, resolve, resolution
عزیز;nouns‎;(azīz) m#A male given name, Aziz
عسل;nouns‎;(asal) m (cअसल)#honey
عشق;nouns‎;(iśq) m (cइश्क़)#love#‏تیرے عشق میں ہم نے کیا کیا نہ دیکھا؟‎‎tere iśq mẽ ham ne kyā kyā na dekhā?What did I not see in your love?#passionDeclensionEdit#Declension of عشق##singular#plural#direct#عشق‎ (iśq)#عشق‎ (iśq)#oblique#عشق‎ (iśq)#عشقوں‎ (iśqõ)#vocative#عشق‎ (iśq)#عسقو‎ (iśqo)#
عصیان;nouns‎;(isyān) ?#rebellion
عطر;nouns‎;(itr, atr) m (cइत्र)#perfume#fragrance#essence#attar#odour#scent
عقاب;nouns‎;('iqāb) m (cइक़ाब)#punishment#torture
علاج;nouns‎;('ilāj) m (cइलाज)#medical treatment#cure#remedy
علاقہ;nouns‎;area, district, jurisdiction, locality
علف;nouns‎;('alaf) m#fodder#provender#grass#hay
علم;nouns‎;('alam) m (cअलम)#mark, sign, decoration#spear#(geometry) gnomon#(grammar) proper noun
علمیات;nouns‎;epistemology
عمارت;nouns‎;('imārat) f (cइमारत)#building
عمر;nouns‎;(umar) f (cउमर)#age (whole duration of a being)#lifetime#life
عمل;nouns‎;('amal) m (cअमल)#action, deed#process#effect
عنایت;nouns‎;(ināyat) ?#solicitudeDeclensionEdit#Declension of عنایت##singular#plural#direct#عنایت‎#عنایتیں‎#oblique#عنایت‎#عنایتوں‎#vocative#عنایت‎#عنایتو‎#
عنصر;nouns‎;(unsar, unsur) m (cउनसर)#(chemistry) element#component
عورت;nouns‎;('aurat) f (cऔरत)#woman#wife
عکس;nouns‎;('aks) m#reverse#inverse#counterpart#reflection#photograph#shadow#oppositionRelated
عہد نامہ;nouns‎;testament
عیاشی;nouns‎;('aiyāśī) f (cऐयाशी)#debauchery#hedonism
عید میلاد مسیح;nouns‎;Christmas
عیسائی;nouns‎;Christian(used by Urdu-speaking Muslims) Christian, Synonyms: نصرانی‎ (nasrānī), مسیحی‎ (masīhī)
عیسائی دھرم;nouns‎;Christianity
عیسائی مذہب;nouns‎;Christianity
عیسائیت;nouns‎;(used by Muslims) Christianity
عینک;nouns‎;(ainak) f (cऐनक)#glasses#spectacles
غائب;nouns‎;(ġā'yab or ġā'ib) m (cग़ायब)#something hidden#future#God (The Invisible)#(grammar) third person
غرور;nouns‎;(ġurūr) m (cग़ुरूर)#pride, vanity
غصہ;nouns‎;anger
غفیر;nouns‎;numerous, milling (crowd)
غلط;nouns‎;(ġalat) m (cग़लत)#mistake#errorSee alsoEdit#غلطی‎#غلط فہمی‎#غلط کرنا‎#غلط سمجھنا‎
غلط فہمی;nouns‎;mistake, misconception, misapprehension
غلطی;nouns‎;mistake, error
غم;nouns‎;(ġam) m (cग़म)#grief, sorrow#‏اُس کی موت پر گہرا غم منایا گیا۔‎‎uskī maut par gahrā ġam manāyā gayā.His death was deeply mourned.
غنچہ;nouns‎;flower bud, especially, a rosebudنسیم دہلوی (Nasīm Dehlavī) , ‏غنچے نے تاج گل نے کیا پیرہن درستشادی بہار کی ہے ہوا ہے چمن درست‎ġuñce ne tāj gul ne kiyā pairhan durustśādī bahār kī hai huā hai caman durust(please add an English translation of this quote), ساغر صدیقی (Sāġar Siddīqī) , ‏ایک نغمہ اک تارا ایک غنچہ ایک جاماے غم دوراں غم دوراں تجھے میرا سلام‎ek naġmā ik tārā ek ġuñcā ek jāmai ġam-e-daurā̃ ġam-e-daurā̃ tujhe merā salām(please add an English translation of this quote), celebration, Synonym: جشن‎‎especially, a rosebud
غیرت;nouns‎;(ğayrat) ? (cग़ैरत)#the tendency to control the female members of the family—and sometimes the clan, tribe, or motherland—and to protect them from unwanted sexual attention#the desire to rise against oppression, or to defend the powerless#being conjured to action for the sake of wounded pride or indignity#zeal, enthusiasm, ardor, fervencyRelated
فائدہ;nouns‎;benefit, profit, gain, use, advantage
فارسی;nouns‎;(fārsī) f (cफ़ारसी)#Persian (the language of Ancient Persia).#Persian (the language of modern Iran, Afghanistan and Tajikistan, and widely spoken in Uzbekistan).See alsoEdit#پارسی‎ (pārsī)
فاصلہ;nouns‎;distance, interval, space, separation
فایدہ;nouns‎;benefit, profit, gain, use, advantage
فتح;nouns‎;(fath) ? (cफ़तह)#victory#conquest
فحش;nouns‎;(fuħš) m#vulgarity, obscenity, pornography, smut
فخر;nouns‎;(faxr) m (cफ़ख़्र)#glory#pride
فراموشی;nouns‎;(farāmošī) f#forgetfulness#oblivion
فردوس;nouns‎;(firdaus) m (cफ़िरदौस)#paradise#garden
فرزند;nouns‎;(farzand) m (cफ़र्ज़न्द)#child#offspring#son#daughter
فرش;nouns‎;(farś) m (cफ़र्श)#carpet, carpeting, rug#floor#pavement
فرشتہ;nouns‎;angel, messenger, apostle
فرصت;nouns‎;(fursat) f (cफ़ुर्सत)#opportunity, occasion, chance#leisure, respite, spare time
فرض;nouns‎;(farz) m (cफ़र्ज़)#(Islam) fard, religious duty#obligation#duty
فرعون;nouns‎;(fir'aun) m (plural فراعنہ, cफ़िरौन)#pharaoh
فرمان;nouns‎;(farmān) m (cफ़रमान)#command, order#decree, edict#a mandate#a royal patent, grant
فسانہ;nouns‎;romance; yarn, tale
فطرت;nouns‎;(fitrat) f (cफ़ितरत)#disposition#temperment#nature#innate quality
فعل;nouns‎;(fe'l) m#(grammar) verb#act#action#deed#work
فعل متعدی;nouns‎;(fe'l-e-mutā'adī) m#transitive verb
فلم;nouns‎;(film) ? (cफ़िल्म)#film, movie
فوج;nouns‎;(fauj) f (cफ़ौज)#force, army, militaryDeclensionEdit#Declension of فوج##singular#plural#direct#فوج‎ (fauj)#فوجیں‎ (faujẽ)#oblique#فوج‎ (fauj)#فوجوں‎ (faujõ)#vocative#فوج‎ (fauj)#فوجو‎ (faujo)#Derived
فولاد;nouns‎;(fūlād) f (cफ़ूलाद)#steel
فون;nouns‎;phone
فکر;nouns‎;(fikr) f (cफ़िक्र)#concern#Synonym: چنتا‎ (cintā)DeclensionEdit#Declension of فکر##singular#plural#direct#فكر‎ (fikr)#فكریں‎ (fikrẽ)#oblique#فكر‎ (fikr)#فكروں‎ (fikrõ)#vocative#فكر‎ (fikr)#فكرو‎ (fikro)#
فیصلہ;nouns‎;decision; judgment, resolution
فیل;nouns‎;(fīl) m (cफ़ील)#elephant
فیل پا;nouns‎;elephantiasis
قاتل;nouns‎;(qātil) m (cक़ातिल)#killer#murderer#assassin
قاضی;nouns‎;(qāzī) m (cक़ाज़ी)#judge
قاعدہ;nouns‎;law, rule, custom, practice, regulation, rule, precept
قاموس;nouns‎;(qāmūs) m (cक़ामूस)#dictionary#encyclopedia#oceanSee also#شبدکوش‎ m (śabdkoś), لغت‎ f (luġat)#دائرۃ المعارف‎ m (dāyrat-ulmuārif)#اقیانوس‎ m (uqyānūs)
قانون;nouns‎;(qānūn) m (cक़ानून)#law#canon#statute#ordinance#ruleRelated
قانون بقائے توانائی;nouns‎;(physics) law of conservation of energy
قبر;nouns‎;(qabr) f (cक़ब्र)#grave, tombRelated
قبرستان;nouns‎;(qabristān) m (cक़ब्रिस्तान)#cemetery#graveyard
قبول;nouns‎;(qubūl) m (cक़बूल)#acceptance, assent#complianceRelated
قتل;nouns‎;(qatl) m (cक़त्ल)#killing#slaughter#murder#massacreRelated
قد;nouns‎;(qad) m (cक़द)#height, statureDeclensionEdit#Declension of قد##singular#plural#direct#قد‎ (qad)#قد‎ (qad)#oblique#قد‎ (qad)#قدوں‎ (qadõ)#vocative#قد‎ (qad)#قدو‎ (qado)#
قرآن;nouns‎;(qur'ān) m (cक़ुरान)#Qur'an
قرمز;nouns‎;(qirmiz) m (cक़िरमिज़)#kermes insect (Kermes ilicis, an insect found on the kermes oak that is used to make crimson dyes)#cochineal#crimson, vermilionRelated
قریب;nouns‎;(qarīb) m (cक़रीब)#relation#kinsmanDerived
قسم;nouns‎;(qasam) f (cक़सम)#oath, swearing
قسمت;nouns‎;(qismat) f (cक़िस्मत)#fate#kismet#destiny#division#partition#section#category#portion
قصاب;nouns‎;(qassāb) m#butcher
قصبہ;nouns‎;village, small town
قصہ;nouns‎;(qissā) m (cक़िस्सा)#(short) story, tale#Synonyms کہانی‎InflectionEdit#Declension of قصہ##singular#plural#direct#قصہ‎ (qissā)#قصے‎ (qisse)#oblique#قصہ‎ (qisse)#قصوں‎ (qissõ)#vocative#قصے‎ (qisse)#قصو‎ (qisso)#
قضیب;nouns‎;(qazīb) m (cक़ज़ीब)#(anatomy) penis
قفس;nouns‎;(qafas) ? (cक़फ़स)#cage#prison
ققنس;nouns‎;(qaqnus) m (cक़क़्नुस)#phoenix
قلب;nouns‎;(qalb) m (cक़ल्ब)#heart (the seat of emotions)See alsoEdit#ہردا‎ (hŕdā)#دل‎ (dil)
قلعہ;nouns‎;fort, castle
قلم;nouns‎;(qalam) f (cक़लम)#pen#(historical) reed pen#reedDeclensionEdit#Declension of قلم##singular#plural#direct#قلم‎ (qalam)#قلمیں‎ (qalamẽ)#oblique#قلم‎ (qalam)#قلموں‎ (qalamõ)#vocative#قلم‎ (qalam)#قلمو‎ (qalamo)#
